,title,category_id,views,likes,dislikes,comments
0,곧 갤럭시에 큰 업데이트 온다... 개인보안과 편의성이 증가한 ONE UI 4.0 베타 달라진점 10가지!,,640825,9648,217,1731
1,비싸지만 역대급 풀체인지된 태블릿? 아이패드 미니 6세대 언빡싱&첫인상!,,834296,11079,297,1545
2,실망스럽지만 실제로 보니 꽤 많이 바뀌었네요? 애플 아이폰 13 언빡싱&첫인상,,2070510,23210,619,3075
3,집에서 따라하지 마세요. 애플워치 알루미늄을 3시간동안 사포로 갈면 스테인리스로 바뀐다?,,1322208,17417,442,3064
4,둘 중에 대체 뭘 고르지? ㅋㅋ 테크충만 가능한 IT 공상몽상 이상형 월드컵을 해봤습니다.,,384128,6589,182,951
5,삼성은 어떻게 방수를 개발했을까? 갤럭시 Z 플립3 완전 분해를 해봤습니다.(돌아온 해체쇼),,1078863,18069,444,2394
6,"스마트폰 보호필름이 80,000원이요?? 내구성을 업그레이드 시켜준다는 강화유리를 사봤습니다.",,897645,10525,297,1214
7,드디어! 6년만에 모든것이 바뀌었다? 새로운 아이패드 미니6/아이패드 9세대/애플워치7의 달라진점은?,,851264,9454,246,1352
8,프로까진 안사도 될 것 같습니다. 새로운 아이폰 13/13 mini/13 프로/13 프로맥스 아주 자세한 총정리!,,1568006,18340,630,4058
9,"25,000원으로 윈도우 컴퓨터에 FaceID로 얼굴인식 잠금해제 만들기?",,549220,7902,156,1100
10,이번에도 심각할만큼 발열이 심할까? 갤럭시 Z 플립3/폴드3 게임 성능 테스트!,,683035,9426,270,1832
11,해외직구 전자제품 중고로 못 파는 거 알고 계셨나요? 11년만에 불법이 합법으로 되었습니다.,,535464,9093,188,1184
12,매직키보드가 너무 비싸다면? 반값에 구입할 수 있는 로지텍 케이스 사용기,,473366,6126,141,629
13,이젠 S펜도 프로가 있어요? 폴더블 세계최초 갤럭시 Z 폴드3 전용 S펜 비교 분석해봤습니다.,,747876,9130,306,1045
14,먼지통도 자동으로 비워주는 시대 ㄷㄷ? 거의 끝판왕 로봇청소기. 로보락 S7 Plus 를 써봤습니다.,,663630,7315,253,966
15,삼성이 요즘... 미쳤나봅니다? 10만원대 노캔 무선 이어폰이라니  갤럭시 버즈2 첫인상!,,1098340,13901,304,2016
16,호불호 갈리는 평가.. 나의 생각은? 삼성 갤럭시 Z 폴드3 달라진점 총정리!,,1382371,15841,698,2345
17,비록 초기 불량에 걸렸지만... 만족도가 엄청 높은 삼성 갤럭시 Z 플립3 언빡싱&첫인상!,,3550239,32613,1744,6265
18,3주만에 통수 거하게 맞았지만.. 일단 솔직히 평가해본 갤럭시탭 S7 FE 사용기,,866936,11063,371,2135
19,극강의 애플빠도 손사래칠 것 같은 애플 TV 4K 2세대 언빡싱&초기설정?,,576026,7157,221,1104
20,생각보다 꽤 예쁘고 좋네요? 자잘하게 많이 개선된 삼성 갤럭시 워치4 언빡싱&첫인상!,,1839774,17415,798,2573
21,저의 은밀한.. 취미생활 입니다? 최대 5배 빠른 가성비 썬더볼트 외장 SSD를 조립해봤습니다.,,704503,13765,490,1794
22,"오냐오냐 하니까 자꾸 비싸짐 ㅋㅋ 129,000원 짜리 애플 맥세이프 배터리팩 사용기",,659126,8510,235,1541
23,대반전;; 마트 가격표는 종이가 아니었다!? 궁금해서 직접 전자종이로 만들어 보았습니다,,758581,10307,206,1431
24,이게 왜.. 괜찮지..? 붙이기만했는데 성능은 2배로 유지시켜주는 스마트폰 쿨러를 사봤습니다.,,821709,10678,286,1672
25,사장님 너는 돈이나 내세요 ㅋㅋ 4K 32인치 듀얼모니터 포함 편집자가 원하는대로 장비 사줬습니다...,,1208662,14743,302,1591
26,갤럭시탭을 쓴다면 무조건 보세요! 몇 가지 불편한 갤럭시탭을 훨씬 편리하게 세팅하는 방법 6가지!,,565692,9280,163,1011
27,노트북과 스마트폰을 하나처럼 쓴다? 기대 이상으로 편한 갤럭시 생태계 200% 활용법,,475746,6198,145,1049
28,굳이 데스크탑 사지마? 노트북을 마치 컴퓨터 본체처럼 쓰는 가장 쉬운 방법. 클램쉘 모드를 아시나요?,,1199038,12075,302,1226
29,내가 중3때 스타하던 글카? 15년 전 출시된 구형 그래픽카드로 최신 PC에서 게임을 돌려봤습니다.,,704947,7807,240,1528
30,가성비라고 약속했잖아요.. ㅠㅠ 여러모로 핫한 삼성 갤럭시탭 S7 FE 언빡싱&첫인상,,1189902,12180,364,2368
31,오만상사 | 2만원인데 필기감 오지는 초초초갓성비 짭플펜슬을 찾았습니다.,,810392,9755,220,1245
32,번인이 생겼을까? 진지하게 삼성 QLED 고민 중인 화질 끝판왕 LG OLED TV 3년 장단점 사용기,,667426,7549,301,1580
33,삼성의 진짜 속마음은 뭘까..? 중가형(?)이 플래그십 바르는 고스펙 갤럭시 S21 FE 유출 정보 총정리,,559572,6900,213,2116
34,"사기주의! 요만한게 20,000mAh?! 보조배터리를 아무거나 사면 안되는 이유!",,954483,15809,224,2426
35,말이 안되는 가격인데요? 미친 가성비 4K 모니터를 발견했습니다. 연결만 하면 자동으로 노트북 충전도 되네?,,1215858,15555,358,2085
36,안드로이드와도 찰떡? 에어팟 프로 반값에 노캔까지 탑재한 존예 사기템 '비츠 스튜디오 버즈' 언빡싱&사용기!,,1099494,10875,254,1509
37,사골 업그레이드는 이미 예견된 이유? 새로운 닌텐도 스위치 OLED에서 변화된 7가지,,934393,9394,332,2287
38,사장님이 미쳤어요! 무한으로 투자하는 업계 최고사양 PD님용 영상편집용 새 컴퓨터 조립했습니다.,,1402431,14518,326,2608
39,기대 이상인데요? 무료로 업데이트 가능한 윈도우11 설치방법 및 첫인상!,,1950318,19774,586,2579
40,갤럭시 Z 폴드3 & 플립3 디자인 유출? 이번 삼성 신제품이 유난히 기대되는 이유,,926080,9287,351,1668
41,게임방 필수템이라길래 오직 디자인만보고 샀습니다. 미니 비스포크 냉장고 언빡싱!,,705096,7368,267,1384
42,전설의 밀어서 잠금해제를 아시나요? 레전드 1세대 아이폰 다시 살펴보기.,,1201991,14715,333,2561
43,20만원도 안되는 최강 가성비 스마트폰? 되팔렘까지 등장한 LG 벨벳2 프로 언빡싱&살펴보기!,,898044,10184,289,2974
44,Doge같은 일처리 방식..? 테슬라 모델Y 출고 포기하고 전기차 보조금 기회도 날렸습니다.,,460999,7619,424,1600
45,여름에 핫팩은 선넘지.. 논란의 갤럭시 S21 시리즈 발열 이슈. 긴급 업데이트로 정말 효과있을까?,,500062,7072,203,2316
46,테크 유튜버인 내가 역대급 찐만족한 책상 아이템은? 깔끔하게 세팅한 2021 상반기 컴퓨터 책상 셋업하기!,,1203137,11862,362,1300
47,여름철 책상위에 두면 개꿀템? 넣어놓으면 차가워지는 캔음료&소주 쿨링기 한달 사용기!,,821866,9309,269,1395
48,아이폰 6S도 12로 업데이트 해준다?? 새로운 iOS 15 신기능 세세한 총정리! 꿀팁이 꽤 많네..,,1042660,10835,254,1760
